인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20210407,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배천로4안길 51, 1층 (방배동)",명수네 국물떡볶이 사당방배점,분식,198444.9172,442027.9926,방배2동,11650610,35,77,16,182,205,1032,820,1852,0.889308855,1647,0.442764579,481,2526,34658.0905,1213,20575.19946,22618.54494,0,1,0,0,0,0.014836066,0
20190603,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 국제금융로 10, IFC몰 지하상가 지하1층 S37호 (여의도동)",테그42여의도IFC몰점,분식,193326.931,446973.9146,여의동,11560540,25,65,13,117,188,1200,758,1958,0.903983657,1770,0.387129724,1155,8391,40487.5075,1012,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20190607,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 국제금융로 10, 서울 국제금융 센터 스트리트샵 지하1층 S29호 (여의도동)",현선이네프리미엄,분식,193326.931,446973.9146,여의동,11560540,52,65,13,117,188,1200,758,1958,0.903983657,1770,0.387129724,1151,8391,40487.5075,2120,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20171012,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 여의나루로 71 (여의도동, 지하1층 08호)",오늘은즉떡,분식,193452.7723,446858.335,여의동,11560540,59,70,13,131,194,1224,779,2003,0.903145282,1809,0.388916625,1754,8804,40487.5075,2396,93703.59426,118938.5837,0,1,0,0,0,0.014836066,0
20210223,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 여의대로 108, 더현대서울 지하1층 (여의도동)",스시올리지,분식,193592.0004,447092.6294,여의동,11560540,17,57,15,113,189,1208,759,1967,0.903914591,1778,0.385866802,524,8093,40487.5075,680,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20210223,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 여의대로 108, 더현대서울 지하1층 (여의도동)",쪼매니 분식,분식,193592.0004,447092.6294,여의동,11560540,18,57,15,113,189,1208,759,1967,0.903914591,1778,0.385866802,524,8093,40487.5075,709,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20220207,0,영업/정상,,강남구,개포동,"서울특별시 강남구 논현로 98, 문화빌딩 지하1층 (개포동)",진식당,분식,203889.6943,441832.717,양재2동,11650652,6,78,9,134,151,855,841,1696,0.910966981,1545,0.495872642,175,3029,34884.70333,209,37934.71887,42482.92615,0,1,0,0,0,0.01625814,0
20191011,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로18길 10, 2층 (송파동)",입분식,분식,209691.3904,445314.1451,송파1동,11710580,78,60,16,297,216,1126,1014,2140,0.899065421,1924,0.473831776,1025,3869,39428.7575,3061,30535.69887,30883.73348,0,1,0,0,0,0.014836066,0
20211018,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로18길 6, 1층 104호 (송파동)",수작소한마리 떡볶이,분식,209707.317,445343.3606,송파1동,11710580,29,60,17,297,204,1104,978,2082,0.902017291,1878,0.469740634,287,3869,39428.7575,1148,30535.69887,30883.73348,0,1,0,0,0,0.014836066,0
20220422,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로 459, 복창빌딩 1층 102호 (석촌동)",머머그까,분식,209207.7015,445000.0052,석촌동,11710600,12,53,24,278,255,1272,1199,2471,0.896802914,2216,0.485228652,101,11169,47661.9,572,28978.71938,27768.72215,0,1,0,0,0,0.014836066,0
20211214,0,영업/정상,,구로구,신도림동,"서울특별시 구로구 경인로63길 11, 신도림 크라운빌2 오피스텔 B동 1층 107호 (신도림동)",마가렛분식점,분식,189765.5616,445078,신도림동,11530510,50,92,15,183,130,695,667,1362,0.904552129,1232,0.489720999,230,15612,30672.5925,1531,32828.45657,33390.6679,0,1,0,0,0,0.01625814,0
20190814,0,영업/정상,,구로구,구로동,"서울특별시 구로구 경인로55길 13, 1층 (구로동)",장미식품,분식,189097.3301,444434.6419,구로1동,11530520,33,66,8,132,134,531,673,1204,0.888704319,1070,0.5589701,1083,10518,34304.468,1132,16893.10308,15474.29086,0,1,0,0,0,0.014836066,0
20211217,0,영업/정상,,구로구,구로동,"서울특별시 구로구 구로중앙로 197, 구로기계공구상가  A동 지하1층 27호 (구로동)",우성식품,분식,189133.785,444562.756,구로2동,11530530,15,67,10,144,99,457,611,1068,0.907303371,969,0.572097378,227,10968,34304.468,514,33510.83458,34851.63155,0,1,0,0,0,0.01625814,0
20210628,0,영업/정상,,구로구,신도림동,"서울특별시 구로구 구로중앙로40길 46, 신도림교회 1층 (신도림동)",쫄면바지 국수치마,분식,189134.3528,445042.0351,구로2동,11530530,66,59,9,142,91,405,431,836,0.891148325,745,0.515550239,399,12371,30672.5925,2024,33510.83458,34851.63155,0,1,0,0,0,0.014836066,0
20200317,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 언주로94길 9-5, 지상2층 3호 (역삼동)",딜리버리푸드,분식,203727.8898,444728.3548,역삼2동,11680650,23,72,58,398,349,1905,1854,3759,0.907156159,3410,0.493216281,867,9248,45886.5275,1032,54870.38526,58126.24751,0,1,0,0,0,0.01625814,0
20211015,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 테헤란로53길 21, 중앙빌딩 지상1층 101호 (역삼동)",우리할매떡볶이,분식,204035.3836,444820.6942,역삼2동,11680650,70,77,52,605,339,1779,1788,3567,0.904962153,3228,0.501261564,290,10276,45886.5275,3212,54870.38526,58126.24751,0,1,0,0,0,0.01625814,0
20190321,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 화곡로 398, 홈플러스강서점앤본사사옥 1층 XF Y10호 (등촌동)",김밥공감,분식,187119.9482,450691.5932,등촌1동,11500520,13,103,16,202,105,708,659,1367,0.923189466,1262,0.482077542,1229,16188,33793.1825,446,22273.00405,21563.97656,0,1,0,0,0,0.01625814,0
20171020,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 화곡로 398, 4층 (등촌동, 1동 홈플러스강서점앤본사사옥)",두끼떡볶이홈플러스강서점,분식,187119.9482,450691.5932,등촌1동,11500520,180,103,16,202,105,708,659,1367,0.923189466,1262,0.482077542,1746,16188,33793.1825,6083,22273.00405,21563.97656,0,1,0,0,0,0.01625814,0
20220104,0,영업/정상,,강서구,등촌동,"서울특별시 강서구 화곡로 376, 백촌빌딩 1층 (등촌동)",개성손만두,분식,186967.2141,450534.9709,화곡6동,11500591,184,88,15,196,120,793,752,1545,0.922330097,1425,0.486731392,209,9640,33793.1825,6232,20316.36037,19040.65528,0,1,0,0,0,0.01625814,0
20200814,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로 346, 귀뚜라미홈시스텔 1층 107호 (화곡동)",신림동정통계란말이김밥,분식,186850.824,450258.9583,화곡6동,11500591,38,73,15,116,105,743,704,1447,0.927436075,1342,0.486523842,717,7138,32815.28643,1253,20316.36037,19040.65528,0,1,0,0,0,0.015704403,0
20181212,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 화곡로 347, 1층 109~110호 (화곡동, 그랜드아이파크)",미아리우동집 강서구청점,분식,186786.6225,450297.7027,화곡6동,11500591,86,78,16,139,111,751,722,1473,0.924643585,1362,0.490156144,1328,9628,32815.28643,2810,20316.36037,19040.65528,0,1,0,0,0,0.015704403,0
20220207,0,영업/정상,,강남구,신사동,"서울특별시 강남구 선릉로 815, 신한양빌딩 지상1층 10호 (신사동)",소소떡볶이 강남직영점,분식,203403.7489,446962.8899,논현2동,11680531,38,56,297,405,246,1730,1741,3471,0.929127053,3225,0.501584558,175,8337,40775.4875,1550,44787.13118,52943.28146,0,1,0,0,0,0.015704403,0
20210611,0,영업/정상,,강남구,신사동,"서울특별시 강남구 선릉로161길 7, 지상1층 103호 (신사동)",9PM(나인피엠),분식,203430.7604,447194.1832,압구정동,11680545,59,51,276,362,193,1503,1551,3054,0.936804191,2861,0.507858546,416,6959,40775.4875,2422,43935.74251,53069.27567,0,1,0,0,0,0.015704403,0
20210126,0,영업/정상,,강남구,신사동,"서울특별시 강남구 압구정로50길 22, 지상1층 5호 (신사동)",서강쇠떡볶이,분식,203260.7922,447182.514,압구정동,11680545,19,54,312,421,222,1564,1627,3191,0.930429332,2969,0.509871514,552,5794,40775.4875,785,43935.74251,53069.27567,0,1,0,0,0,0.015704403,0
20200707,0,영업/정상,,강남구,청담동,"서울특별시 강남구 선릉로 832, 소나무빌딩 지하3층 (청담동)",캘리더델리 청담,분식,203506.7295,447112.67,청담동,11680565,268,53,231,374,202,1551,1600,3151,0.935893367,2949,0.507775309,755,8428,41681.7775,11172,43196.66173,49970.30897,0,1,0,0,0,0.015704403,0
20200921,0,영업/정상,,강남구,청담동,"서울특별시 강남구 도산대로55길 26, 하늘빌딩 지상5층 (청담동)",주주패밀리,분식,203534.9315,447003.3035,청담동,11680565,76,50,203,354,227,1644,1717,3361,0.932460577,3134,0.510859863,679,9263,41681.7775,3177,43196.66173,49970.30897,0,1,0,0,0,0.015704403,0
20200803,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로22길 37, 지하1층 (서초동)",골든트라이앵글,분식,200872.2731,443077.2589,서초3동,11650530,109,96,35,209,176,990,955,1945,0.909511568,1769,0.491002571,728,4353,40638.83313,4432,64549.36189,75810.43776,0,1,0,0,0,0.01625814,0
20200122,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초중앙로 99, 1층 (서초동)",청년다방 교대역점,분식,201163.9567,443156.554,서초3동,11650530,100,108,38,252,187,1024,975,1999,0.906453227,1812,0.487743872,922,5172,40638.83313,4064,64549.36189,75810.43776,0,1,0,0,0,0.01625814,0
20210723,0,영업/정상,,서초구,서초동,"서울특별시 서초구 서초중앙로20길 7, 1층 103호 (서초동)",우리할매 떡볶이 서초점,분식,201212.5464,443347.342,서초3동,11650530,56,101,38,248,182,975,934,1909,0.904662127,1727,0.489261393,374,7797,40638.83313,2280,64549.36189,75810.43776,0,1,0,0,0,0.01625814,0
20190515,0,영업/정상,,관악구,신림동,"서울특별시 관악구 서림길 100, 애플러스 1층 (신림동)",서울분식,분식,194570.6751,441069.7432,대학동,11620735,27,59,7,124,236,545,776,1321,0.821347464,1085,0.587433762,1174,3865,31104.7,839,31834.36141,33820.49488,0,1,0,0,0,0.013845309,0
20211202,0,영업/정상,,관악구,신림동,"서울특별시 관악구 신림로12길 34, 지하1층 (신림동)",신림동장인 떡볶이,분식,194549.4629,441069.4687,대학동,11620735,25,58,7,125,236,548,776,1324,0.821752266,1088,0.586102719,242,3865,31104.7,778,31834.36141,33820.49488,0,1,0,0,0,0.013845309,0
20190719,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 국회대로76길 18, 오성빌딩 1층 3호 (여의도동)",벌떡(여의도점),분식,193057.415,447529.0825,여의동,11560540,60,42,13,17,105,703,403,1106,0.905063291,1001,0.36437613,1109,3640,40487.5075,2449,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20220404,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 국회대로 800, 여의도파라곤 지하1층 B112호 (여의도동)",뚱언니 김밥,분식,192959.2712,447637.6561,여의동,11560540,31,37,13,10,86,600,339,939,0.908413206,853,0.361022364,119,2039,40487.5075,1271,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20200730,0,영업/정상,,영등포구,여의도동,"서울특별시 영등포구 국회대로70길 22, 금강빌딩 1층 105호 (여의도동)",네맘,분식,192916.0174,447378.389,여의동,11560540,47,46,13,16,111,741,429,1170,0.905128205,1059,0.366666667,732,2253,40487.5075,1913,93703.59426,118938.5837,0,1,0,0,0,0.01625814,0
20180820,0,영업/정상,,마포구,성산동,"서울특별시 마포구 월드컵로 240, 월드컵주경기장 2층 (성산동)",라이스쉐프(방배김밥),분식,191010.381,451972.154,성산2동,11440730,67,61,8,102,62,364,324,688,0.909883721,626,0.470930233,1442,9506,33678.2325,2271,35284.72572,33645.9877,0,1,0,0,0,0.01625814,0
20200108,0,영업/정상,,강남구,신사동,"서울특별시 강남구 논현로167길 12, 지하1층 101호 (신사동)",온투(On2),분식,202347.5671,446949.9847,신사동,11620685,36,47,282,503,246,1615,1643,3258,0.924493554,3012,0.504297115,936,6658,40775.4875,1450,20944.66626,18597.21201,0,1,0,0,0,0.01625814,0
20201109,0,영업/정상,,강남구,신사동,"서울특별시 강남구 논현로171길 4, 지상1층 (신사동)",싸다김밥(압구정역점),분식,202407.565,447049.545,신사동,11620685,90,43,276,499,240,1584,1657,3241,0.925948781,3001,0.511261956,630,5403,40775.4875,3665,20944.66626,18597.21201,0,1,0,0,0,0.015704403,0
20220520,0,영업/정상,,강남구,신사동,"서울특별시 강남구 도산대로 205, 선샤인호텔 별관4층 (신사동)",게임2,분식,202471.5362,446478.945,논현1동,11680521,25,53,278,456,312,1982,1908,3890,0.919794344,3578,0.490488432,73,5293,40775.4875,1021,43998.42471,49387.2863,0,1,0,0,0,0.01625814,0
20201214,0,영업/정상,,금천구,가산동,"서울특별시 금천구 가산로 116, 지상1층 (107)호 (가산동)",이건형 수제분식,분식,190481.2425,441556.382,가산동,11545510,46,138,20,60,225,1239,1483,2722,0.917340191,2497,0.544819985,595,3731,34572.725,1590,60057.69875,72929.04225,0,1,0,0,0,0.01625814,0
20190221,0,영업/정상,,금천구,독산동,"서울특별시 금천구 가산로 82, 1층 (독산동)",프랭크 서울,분식,190660.4047,441272.7126,독산1동,11545610,40,117,15,89,227,1107,1318,2425,0.906391753,2198,0.543505155,1257,4972,27333.5975,1099,34299.96808,34321.39937,0,1,0,0,0,0.01625814,0
20191125,0,영업/정상,,금천구,가산동,"서울특별시 금천구 벚꽃로24길 26, 에이스 하이엔드타워 클래식 지식산업센터 지상1층 112호 (가산동)",에이스김밥&통닭,분식,190089.8485,441320.8673,독산1동,11545610,99,122,16,53,174,1032,1168,2200,0.920909091,2026,0.530909091,980,4385,34572.725,3428,34299.96808,34321.39937,0,1,0,0,0,0.01625814,0
20210316,0,영업/정상,,금천구,가산동,"서울특별시 금천구 디지털로10길 78, 1층 123(일부)호 (가산동)",고봉민김밥인 금천가산테라타워점,분식,190185.0541,441381.4529,독산1동,11545610,50,131,17,51,185,1112,1263,2375,0.922105263,2190,0.531789474,503,4385,34572.725,1711,34299.96808,34321.39937,0,1,0,0,0,0.01625814,0
20180511,0,영업/정상,,강동구,성내동,"서울특별시 강동구 천호옛길 31, 1층 101호 (성내동)",피자컴퍼니,분식,210735.8213,447794.1373,성내1동,11740640,82,59,15,192,191,860,978,1838,0.896082699,1647,0.532100109,1543,7310,29143.65667,2390,23611.60072,23320.92604,0,1,0,0,0,0.014836066,0
20200514,0,영업/정상,,강동구,성내동,"서울특별시 강동구 풍성로 103, 1층 (성내동)",탱탱,분식,210882.8254,447816.4601,성내1동,11740640,33,70,17,210,216,971,1101,2072,0.895752896,1856,0.531370656,809,7789,29143.65667,973,23611.60072,23320.92604,0,1,0,0,0,0.014836066,0
20190624,0,영업/정상,,강남구,삼성동,"서울특별시 강남구 삼성로116길 6, 지하1층,지상1층 (삼성동)",분주 바이 분더컴퍼니,분식,204604.8577,445857.7739,삼성2동,11680590,93,75,70,231,200,991,1071,2062,0.90300679,1862,0.519398642,1134,9321,54649.3475,5092,40525.72299,42858.54149,0,1,0,0,0,0.014836066,0
20191029,0,영업/정상,,강남구,삼성동,"서울특별시 강남구 삼성로 571, 경산빌딩 지하1층 3호 (삼성동)",빵빵떡볶이,분식,204639.1348,445571.7953,삼성2동,11680590,15,72,58,427,235,1359,1392,2751,0.914576518,2516,0.505997819,1007,7679,54649.3475,844,40525.72299,42858.54149,0,1,0,0,0,0.01625814,0
20190919,0,영업/정상,,양천구,신정동,"서울특별시 양천구 중앙로46길 10-1, 1층 (신정동)",응급실국물떡볶이 서울신정네거리역점,분식,186963.7531,446659.5889,신정3동,11470640,60,62,12,303,129,623,741,1364,0.90542522,1235,0.543255132,1047,15914,33415.41042,1997,42070.03564,37988.80625,0,1,0,0,0,0.01625814,0
20190820,0,영업/정상,,양천구,신정동,"서울특별시 양천구 오목로34길 10, 1층 (신정동)",맛있샌드,분식,187158.4682,446891.9146,신정4동,11470650,25,72,14,376,162,765,873,1638,0.901098901,1476,0.532967033,1077,10973,33415.41042,840,32388.60485,30970.59425,0,1,0,0,0,0.014836066,0
20200514,0,영업/정상,,은평구,불광동,"서울특별시 은평구 연서로 267, 1층 2호 (불광동)",옛날밀국수,분식,193244.2628,457577.7586,불광1동,11380520,34,115,8,350,224,853,943,1796,0.875278396,1572,0.525055679,809,4597,33366.0525,1134,29218.81896,27511.30988,0,1,0,0,0,0.012449829,0
20210715,0,영업/정상,,광진구,구의동,"서울특별시 광진구 아차산로 471, CS PLAZA 1층 (구의동)",프랭크버거 구의점,분식,208232.9927,448688.3292,구의3동,11215870,66,64,8,304,77,499,222,721,0.893203883,644,0.307905687,382,11144,31649.76833,2093,29272.37462,31098.29863,0,1,0,0,0,0.014836066,0
20191007,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 은천로 186, 2층 (봉천동)",주식회사 돌우물에프엔비,분식,196012.7688,442598.8006,행운동,11620575,43,83,15,280,229,928,998,1926,0.881100727,1697,0.518172378,1029,16488,34241.72278,1482,23010.39003,20626.42224,0,1,0,0,0,0.012449829,0
20210824,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 행운1길 125, 지하1층 (봉천동)",두가지떡볶이 서울대입구점,분식,196038.7888,442448.5039,행운동,11620575,16,78,14,210,244,1010,1056,2066,0.881897386,1822,0.511132623,342,11622,34241.72278,531,23010.39003,20626.42224,0,1,0,0,0,0.012449829,0
20210524,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 은천로 184, 1층 102호 (봉천동)",닥치고 떡볶이,분식,196002.9062,442600.3795,행운동,11620575,24,82,14,281,228,931,997,1928,0.881742739,1700,0.517116183,434,16277,34241.72278,822,23010.39003,20626.42224,0,1,0,0,0,0.012449829,0
20201223,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 관악로24길 14, 호삼빌딩 지하1층 4호 (봉천동)",리떡볶이,분식,195999.6632,442420.8399,행운동,11620575,18,74,14,219,248,1036,1082,2118,0.882908404,1870,0.510859301,586,11622,34241.72278,625,23010.39003,20626.42224,0,1,0,0,0,0.012449829,0
20170828,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 행운1길 81, 1층 (봉천동)",입맛나는김밥,분식,196043.0444,442225.44,낙성대동,11620585,23,73,13,165,246,1062,1084,2146,0.885368127,1900,0.505125815,1799,5712,34241.72278,791,22994.1333,23937.25458,0,1,0,0,0,0.012449829,0
