인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20210805,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로27길 13, 1층 105호 (서초동, 서초꽃마을 주얼리)",그리너 서초점,경양식,200601.3527,443052.5738,서초3동,11650530,66,91,28,208,216,847,813,1660,0.869879518,1444,0.489759036,361,4889,40638.83313,2682,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20180910,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로23길 13, 1층 (서초동)",살롱드누아,경양식,200644.3944,442969.6482,서초3동,11650530,40,95,29,210,223,900,851,1751,0.872644203,1528,0.486007995,1421,5885,40638.83313,1626,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20200921,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로27길 21, 1층 (서초동)",번패티번(BUN PATTY BUN)(서초점),경양식,200565.7524,443059.4361,서초3동,11650530,137,92,27,205,218,836,800,1636,0.866748166,1418,0.488997555,679,4889,40638.83313,5574,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20201127,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로23길 6, 1층 (서초동)",플레인,경양식,200665.2024,443004.4718,서초3동,11650530,178,93,28,183,227,908,863,1771,0.871823828,1544,0.487295313,612,5297,40638.83313,7242,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20210108,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로23길 6, 지하1층 (서초동)",비노바인,경양식,200665.2024,443004.4718,서초3동,11650530,250,93,28,183,227,908,863,1771,0.871823828,1544,0.487295313,570,5297,40638.83313,10160,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20211209,0,영업/정상,,관악구,신림동,"서울특별시 관악구 시흥대로 570, 1층 (신림동)",프랭크버거 구로디지털단지역점,경양식,191303.7929,442376.389,조원동,11620725,40,105,10,109,105,1277,1293,2570,0.959143969,2465,0.50311284,235,4093,31104.7,1244,27853.46842,28933.52476,1,0,0,0,0,0.018188339,0
20211014,0,영업/정상,,서초구,방배동,"서울특별시 서초구 효령로31길 68, 1층 (방배동)",은화수식당 방배점,경양식,199507.0736,442430.4804,방배1동,11650600,25,106,14,220,70,393,414,807,0.913258984,737,0.513011152,291,5190,34658.0905,866,20313.38109,22488.12742,1,0,0,0,0,0.018188339,0
20190111,0,영업/정상,,관악구,신림동,"서울특별시 관악구 남부순환로 1600-10, 2층 (신림동)",꿈당,경양식,193635.1807,442371.6066,신원동,11620655,75,83,13,100,196,1213,1233,2446,0.919869174,2250,0.504088307,1298,2618,31104.7,2338,16577.94618,14743.22995,1,0,0,0,0,0.018188339,0
20190419,0,영업/정상,,관악구,신림동,"서울특별시 관악구 남부순환로 1592-5, 3층 (신림동)",씨엠기획(CM기획),경양식,193551.2357,442377.4147,신원동,11620655,60,82,14,110,199,1207,1254,2461,0.919138562,2262,0.509548964,1200,2618,31104.7,1866,16577.94618,14743.22995,1,0,0,0,0,0.018188339,0
20190821,0,영업/정상,,관악구,신림동,"서울특별시 관악구 신림로59길 17, 3층 (신림동)",신림동피자집,경양식,193631.5001,442309.9875,신원동,11620655,77,84,21,103,187,1172,1201,2373,0.921196797,2186,0.506110409,1076,2758,31104.7,2402,16577.94618,14743.22995,1,0,0,0,0,0.018188339,0
20200616,0,영업/정상,,관악구,신림동,"서울특별시 관악구 남부순환로 1593-5, 1층 (신림동)","오늘은, 이태리",경양식,193513.1753,442463.1958,신원동,11620655,60,89,15,111,199,1232,1281,2513,0.920811779,2314,0.509749304,776,2775,31104.7,1867,16577.94618,14743.22995,1,0,0,0,0,0.018188339,0
20200227,0,영업/정상,,강남구,대치동,"서울특별시 강남구 역삼로 468, 지상1층 03호 (대치동)",올푸드,경양식,205094.4986,444513.1962,대치4동,11680630,60,78,51,1650,623,1529,1459,2988,0.791499331,2365,0.488286479,886,16621,48644.62167,2894,41194.8779,49884.88825,1,0,0,0,0,0.018188339,0
20200305,0,영업/정상,,강남구,대치동,"서울특별시 강남구 삼성로69길 11, 지상1층 104호 (대치동)",쿠사파스타,경양식,205095.0774,444378.8897,대치4동,11680630,35,78,35,1643,572,1422,1403,2825,0.797522124,2253,0.496637168,879,17468,48644.62167,1703,41194.8779,49884.88825,1,0,0,0,0,0.018188339,0
20200708,0,영업/정상,,강남구,대치동,"서울특별시 강남구 삼성로75길 32, 1층 101호 (대치동)",하프컷,경양식,204854.7457,444538.0498,대치4동,11680630,75,76,49,1622,672,1623,1593,3216,0.791044776,2544,0.495335821,754,22434,48644.62167,3653,41194.8779,49884.88825,1,0,0,0,0,0.018188339,0
20190603,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배중앙로25길 24, 1층 101호 (방배동)",스트리트 767(STREET 767),경양식,198593.9248,443535.6372,방배본동,11650590,34,94,11,292,146,639,649,1288,0.886645963,1142,0.503881988,1155,13773,34658.0905,1192,18367.29344,17509.8567,1,0,0,0,0,0.018188339,0
20200407,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배로39길 42-7, 1층 (방배동)",OU_TOPOS(우토포스),경양식,198751.2098,443586.1894,방배본동,11650590,23,98,15,276,152,582,606,1188,0.872053872,1036,0.51010101,846,12653,34658.0905,802,18367.29344,17509.8567,1,0,0,0,0,0.018188339,0
20180917,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배중앙로 196, 1동 303호 (방배동)",서울미트볼 방배점,경양식,198675.2678,443752.7123,방배본동,11650590,48,84,14,311,122,427,474,901,0.864594895,779,0.526082131,1414,11909,34658.0905,1664,18367.29344,17509.8567,1,0,0,0,0,0.018188339,0
20220209,0,영업/정상,,강남구,신사동,"서울특별시 강남구 압구정로 110, 화인빌딩 지상1층 (신사동)",커스텀잇 본점,경양식,201782.1012,446748.0672,신사동,11620685,409,42,215,413,827,1200,1217,2417,0.657840298,1590,0.503516756,173,8594,40775.4875,16697,20944.66626,18597.21201,1,0,0,0,0,0.018188339,0
20190710,0,영업/정상,,관악구,신림동,"서울특별시 관악구 신림로 203, 지하1층 (신림동)",커피물장수,경양식,194305.4536,441520.8834,서림동,11620665,48,67,9,149,216,867,1089,1956,0.889570552,1740,0.556748466,1118,6577,31104.7,1501,16509.79714,14042.38559,1,0,0,0,0,0.018188339,0
20200306,0,영업/정상,,관악구,신림동,"서울특별시 관악구 서림길 9, 1층 (신림동)",청년피자 신림점,경양식,194429.2678,441496.0794,서림동,11620665,33,65,10,139,194,804,1021,1825,0.89369863,1631,0.559452055,878,5985,31104.7,1026,16509.79714,14042.38559,1,0,0,0,0,0.018188339,0
20200422,0,영업/정상,,서초구,서초동,"서울특별시 서초구 반포대로13길 32, 1층 (서초동)",립프린츠,경양식,200753.6494,442489.3324,서초3동,11650530,74,87,21,167,193,753,663,1416,0.863700565,1223,0.468220339,831,6575,40638.83313,3002,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20201124,0,영업/정상,,서초구,서초동,"서울특별시 서초구 효령로49길 25, 1층 (서초동)",남도식당,경양식,200816.5291,442534.5947,서초3동,11650530,70,86,18,168,209,801,742,1543,0.864549579,1334,0.4808814,615,6613,40638.83313,2849,64549.36189,75810.43776,1,0,0,0,0,0.018188339,0
20220414,0,영업/정상,,동대문구,장안동,"서울특별시 동대문구 천호대로77길 123, 1층 (장안동)",카츠와이찌,경양식,205620.0106,451626.0976,장안1동,11230650,31,52,15,91,68,834,953,1787,0.961947398,1719,0.533296027,109,6097,25873.88375,802,34495.45246,33995.93147,1,0,0,0,0,0.018188339,0
20171220,0,영업/정상,,종로구,동숭동,"서울특별시 종로구 대학로10길 15-11, 2층 (동숭동)",구스토랩,경양식,200176.8623,453332.0989,이화동,11110640,246,73,44,69,142,502,293,795,0.821383648,653,0.368553459,1685,1805,35726.1575,8793,23824.77683,29101.06209,1,0,0,0,0,0.018188339,0
20190321,0,영업/정상,,영등포구,당산동5가,"서울특별시 영등포구 당산로 203, 데시앙루브오피스텔 1층 106호 (당산동5가)",잇웰,경양식,191093.8755,447795.0218,당산2동,11560560,28,92,14,185,85,803,544,1347,0.936896808,1262,0.403860431,1229,15639,39100.2425,1091,36576.3638,36724.34332,1,0,0,0,0,0.018188339,0
20180502,0,영업/정상,,강서구,화곡동,"서울특별시 강서구 월정로 134, 1층 (화곡동)",피맥하우스 화곡점,경양식,185606.0098,447653.8942,신월1동,11470560,85,52,6,151,79,852,750,1602,0.950686642,1523,0.468164794,1552,3624,32815.28643,2795,14796.34276,13384.80088,1,0,0,0,0,0.018188339,0
20210322,0,영업/정상,,구로구,오류동,"서울특별시 구로구 서해안로 2283, 1층 101호 (오류동, 양지쉐르빌아파트)",카페 수(cafe soo),경양식,185697.8151,443208.6309,오류2동,11530780,34,69,4,104,17,291,333,624,0.97275641,607,0.533653846,497,5702,29243.885,995,50889.17193,47422.94108,1,0,0,0,0,0.021825956,0
20211206,0,영업/정상,,양천구,목동,"서울특별시 양천구 목동중앙남로9길 2, 1층 (목동)",에이파스타,경양식,188115.0567,448438.0502,목4동,11470540,19,75,12,319,48,466,567,1033,0.953533398,985,0.548886738,238,10372,36652.715,711,18240.20166,16804.03666,1,0,0,0,0,0.018188339,0
20180709,0,영업/정상,,은평구,갈현동,"서울특별시 은평구 연서로27길 16, 1층 (갈현동)",보름,경양식,192669.2461,457330.0469,갈현2동,11380552,33,107,8,348,114,939,1033,1972,0.942190669,1858,0.523833671,1484,2597,28255.21417,932,22631.65078,21351.53591,1,0,0,0,0,0.018188339,0
20180712,0,영업/정상,,은평구,갈현동,"서울특별시 은평구 연서로27길 20, 1층 101호 (갈현동)",LOONEY BROS(루니브로스),경양식,192651.9327,457339.2367,갈현2동,11380552,60,110,12,348,113,935,1030,1965,0.942493639,1852,0.524173028,1481,2788,28255.21417,1681,22631.65078,21351.53591,1,0,0,0,0,0.018188339,0
20210629,0,영업/정상,,은평구,갈현동,"서울특별시 은평구 연서로25길 17-16, 1층 (갈현동)",카페플로리,경양식,192545.6831,457148.6706,갈현2동,11380552,50,113,7,348,116,936,1027,1963,0.940906775,1847,0.523178808,398,2256,28255.21417,1413,22631.65078,21351.53591,1,0,0,0,0,0.018188339,0
20200708,0,영업/정상,,은평구,갈현동,"서울특별시 은평구 연서로21길 24-20, 1층 101호 (갈현동)",청년피자 은평구점,경양식,192511.9804,457103.4597,갈현2동,11380552,38,113,7,352,117,935,1036,1971,0.940639269,1854,0.525621512,754,2256,28255.21417,1060,22631.65078,21351.53591,1,0,0,0,0,0.018188339,0
20210111,0,영업/정상,,은평구,갈현동,"서울특별시 은평구 갈현로 217, 2층 (갈현동)",홍대인파스타,경양식,192362.3394,457154.0315,갈현2동,11380552,136,112,7,343,108,890,966,1856,0.941810345,1748,0.520474138,567,2256,28255.21417,3840,22631.65078,21351.53591,1,0,0,0,0,0.018188339,0
20190327,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배로35길 45, 지하1층 (방배동)",H,경양식,198786.9777,443312.8343,방배4동,11650621,81,105,13,326,154,713,693,1406,0.890469417,1252,0.492887624,1223,12119,34658.0905,2799,27331.1617,27406.91783,1,0,0,0,0,0.018188339,0
20220411,0,영업/정상,,서초구,방배동,"서울특별시 서초구 방배중앙로 164, 1,2층 (방배동)",하이드 (HIDE),경양식,198739.7255,443498.6132,방배4동,11650621,163,103,13,294,149,645,657,1302,0.885560676,1153,0.504608295,112,12814,34658.0905,5649,27331.1617,27406.91783,1,0,0,0,0,0.018188339,0
20220425,0,영업/정상,,강서구,염창동,"서울특별시 강서구 공항대로71길 9, 1층 (염창동)",카페오알(cafeOR),경양식,188608.8319,449528.9345,목2동,11470520,142,66,12,283,82,490,485,975,0.915897436,893,0.497435897,98,13434,33845.8175,4810,22681.90504,19790.66068,1,0,0,0,0,0.018188339,0
20190902,0,영업/정상,,강서구,염창동,"서울특별시 강서구 공항대로 621, 1층 (염창동)",(주)커피랑 베이커리,경양식,188783.0607,449449.3501,목2동,11470520,87,71,7,302,67,411,425,836,0.919856459,769,0.508373206,1064,14392,33845.8175,2934,22681.90504,19790.66068,1,0,0,0,0,0.018188339,0
20200429,0,영업/정상,,강서구,염창동,"서울특별시 강서구 공항대로59다길 269, 그린뷰 지하1층 비02호 (염창동)",커피그리머,경양식,189046.7247,449562.2062,목2동,11470520,86,61,7,209,54,271,272,543,0.900552486,489,0.50092081,824,13432,33845.8175,2895,22681.90504,19790.66068,1,0,0,0,0,0.018188339,0
20210831,0,영업/정상,,강서구,염창동,"서울특별시 강서구 공항대로 641, B1층 (염창동)",파랑새,경양식,188990.4766,449456.3706,목2동,11470520,55,62,7,508,54,281,279,560,0.903571429,506,0.498214286,335,12621,33845.8175,1862,22681.90504,19790.66068,1,0,0,0,0,0.018188339,0
20210708,0,영업/정상,,양천구,목동,"서울특별시 양천구 목동중앙본로 117, 1층 (목동, 가온)",부부부엌,경양식,188552.8288,449326.621,목2동,11470520,25,63,8,313,80,515,531,1046,0.923518164,966,0.507648184,389,11517,36652.715,909,22681.90504,19790.66068,1,0,0,0,0,0.018188339,0
20220408,0,영업/정상,,서대문구,연희동,"서울특별시 서대문구 연희로10길 82, 지층 (연희동)",호이차,경양식,194063.0722,451274.6433,신촌동,11410585,11,107,30,227,535,1297,1301,2598,0.794072363,2063,0.500769823,115,2102,31441.5475,351,54698.26113,64012.98508,1,0,0,0,0,0.018188339,0
20200602,0,영업/정상,,서대문구,연희동,"서울특별시 서대문구 성산로17길 39, 1층 (연희동)",햄버거 파파,경양식,194005.5069,451297.9861,신촌동,11410585,61,106,28,234,530,1287,1296,2583,0.794812234,2053,0.50174216,790,1752,31441.5475,1923,54698.26113,64012.98508,1,0,0,0,0,0.018188339,0
20200625,0,영업/정상,,성북구,성북동,"서울특별시 성북구 성북로8다길 43, 1층 (성북동)",온유어테이블,경양식,200433.9688,454482.052,성북동,11290525,20,112,34,234,72,403,328,731,0.901504788,659,0.44870041,767,6678,36672.9825,734,20967.43475,20591.29059,1,0,0,0,0,0.018188339,0
20210916,0,영업/정상,,강북구,수유동,"서울특별시 강북구 4.19로8길 13, 1,2층 (수유동)",밀당,경양식,200682.1523,460549.3908,인수동,11305660,292,66,5,54,32,268,271,539,0.940630798,507,0.502782931,319,2718,25300.7975,7388,28261.05315,26011.7297,1,0,0,0,0,0.027256778,0
20180424,0,영업/정상,,은평구,응암동,"서울특별시 은평구 은평로 135, 2층 (응암동)",몰틀리,경양식,193110.4749,455387.8009,응암1동,11380580,121,101,13,244,78,797,920,1717,0.954571928,1639,0.535818288,1560,10911,33404.87333,4041,23922.55733,21672.20931,1,0,0,0,0,0.018188339,0
20191218,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 남부순환로 1767, 1층 102호 (봉천동)",칠하나둘(712),경양식,195220.5562,442219.744,청룡동,11620595,8,82,13,193,208,1097,1173,2270,0.908370044,2062,0.516740088,957,6726,34241.72278,285,38413.0514,36338.43718,1,0,0,0,0,0.018188339,0
20200526,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 남부순환로 1749, 2층 2호 (봉천동)",달래줄래,경양식,195034.2689,442243.0528,청룡동,11620595,55,85,15,199,174,988,1067,2055,0.915328467,1881,0.519221411,797,7243,34241.72278,1879,38413.0514,36338.43718,1,0,0,0,0,0.018188339,0
20180108,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 양녕로 13, 1층 (봉천동)","피자애, 피자애반하다 봉천현대점",경양식,195178.8791,442342.4035,청룡동,11620595,37,90,13,237,187,1048,1110,2158,0.91334569,1971,0.514365153,1666,9599,34241.72278,1276,38413.0514,36338.43718,1,0,0,0,0,0.018188339,0
20180514,0,영업/정상,,도봉구,창동,"서울특별시 도봉구 도봉로 602-10, 지하1층 (창동)",한우투뿔스테이크하우스,경양식,203558.1296,461735.3309,창5동,11320515,38,97,14,280,69,683,636,1319,0.947687642,1250,0.482183472,1540,20323,29217.2045,1123,19338.68386,19830.94336,1,0,0,0,0,0.018188339,0
20210825,0,영업/정상,,동대문구,제기동,"서울특별시 동대문구 고산자로36길 3, 경동시장 신관3층 70105호 (제기동)",청년레시피,경양식,203403.0195,452985.7254,용신동,11230536,33,81,16,102,56,868,946,1814,0.969128997,1758,0.521499449,341,10047,36836.03,1218,40420.37194,43038.28137,1,0,0,0,0,0.018188339,0
20200106,0,영업/정상,,동대문구,이문동,"서울특별시 동대문구 휘경로11가길 4-2, 1층 101호 (이문동)",토핑의신,경양식,205564.3353,454856.5331,휘경1동,11230720,28,75,8,103,89,523,550,1073,0.917054986,984,0.512581547,938,6921,29200.93,831,16762.08091,16432.31839,1,0,0,0,0,0.018188339,0
20210317,0,영업/정상,,성동구,금호동1가,"서울특별시 성동구 금호로 140, 상가A동 지1층 104호 (금호동1가, 이편한세상금호파크힐스)",와인벨리,경양식,201819.5132,450161.5464,금호2·3가동,11200615,49,168,7,189,68,519,489,1008,0.932539683,940,0.485119048,502,32472,32729.895,1615,19789.68316,18036.51486,1,0,0,0,0,0.018188339,0
20210506,0,영업/정상,,강북구,번동,"서울특별시 강북구 한천로132길 7, 1층 (번동)",딜리버리랩,경양식,202446.642,459677.0714,번1동,11305590,43,109,11,96,80,1110,993,2103,0.961959106,2023,0.472182596,452,2832,23174.525,1003,17528.73393,17671.14532,1,0,0,0,0,0.018188339,0
20190917,0,영업/정상,,강남구,청담동,"서울특별시 강남구 영동대로138길 23, 지상1층 (청담동)",투바이투,경양식,204885.5174,446822.7023,청담동,11680565,335,37,55,159,327,436,436,872,0.625,545,0.5,1049,11385,41681.7775,13944,43196.66173,49970.30897,1,0,0,0,0,0.018188339,0
